Date,Open,High,Low,Close,Volume
9-Jan-95,0.00,50.38,49.62,50.38,180800
6-Jan-95,0.00,50.25,49.88,50.25,192900
5-Jan-95,0.00,50.00,49.25,49.88,410500
4-Jan-95,0.00,50.12,49.62,49.75,365800
3-Jan-95,0.00,50.88,50.12,50.38,159000
30-Dec-94,0.00,51.25,50.25,50.25,141700
29-Dec-94,0.00,51.25,50.38,50.88,209000
28-Dec-94,0.00,51.62,51.00,51.12,280200
27-Dec-94,0.00,52.12,51.38,51.62,193400
23-Dec-94,0.00,52.12,50.75,51.38,384000
22-Dec-94,0.00,50.88,50.25,50.62,444600
21-Dec-94,0.00,50.62,49.38,50.25,466600
20-Dec-94,0.00,49.50,49.00,49.50,202100
19-Dec-94,0.00,49.38,48.25,49.12,265400
16-Dec-94,0.00,48.75,48.00,48.50,386600
15-Dec-94,0.00,49.00,46.88,48.62,440300
14-Dec-94,0.00,47.25,46.00,46.38,328000
13-Dec-94,0.00,46.38,44.62,46.38,521000
12-Dec-94,0.00,46.00,45.12,45.38,204600
9-Dec-94,0.00,45.75,44.88,45.38,298200
8-Dec-94,0.00,47.25,45.62,45.75,390200
7-Dec-94,0.00,47.38,46.75,47.00,239000
6-Dec-94,0.00,47.50,46.88,47.12,273500
5-Dec-94,0.00,48.00,47.38,47.62,461600
2-Dec-94,0.00,47.62,46.00,46.50,1084700
1-Dec-94,0.00,50.00,48.62,48.75,315900
30-Nov-94,0.00,50.00,49.25,49.88,76700
29-Nov-94,0.00,49.38,48.88,49.12,269500
28-Nov-94,0.00,49.50,49.00,49.00,230700
25-Nov-94,0.00,49.50,49.00,49.50,59800
23-Nov-94,0.00,49.88,48.75,49.25,479000
22-Nov-94,0.00,50.00,48.00,48.50,419100
21-Nov-94,0.00,50.75,49.88,50.00,272600
18-Nov-94,0.00,51.38,50.62,50.62,254800
17-Nov-94,0.00,52.38,51.50,51.50,95200
16-Nov-94,0.00,53.12,52.25,52.38,337400
15-Nov-94,0.00,53.75,52.00,53.00,734400
14-Nov-94,0.00,51.75,50.88,51.75,158100
11-Nov-94,0.00,51.38,50.88,51.00,153500
10-Nov-94,0.00,51.88,51.50,51.62,78900
9-Nov-94,0.00,52.38,51.62,51.88,96400
8-Nov-94,0.00,52.50,51.62,51.62,93100
7-Nov-94,0.00,52.75,51.12,51.62,87400
4-Nov-94,0.00,53.25,52.62,52.62,132000
3-Nov-94,0.00,53.00,51.50,53.00,132900
2-Nov-94,0.00,52.88,51.38,52.25,216100
1-Nov-94,0.00,52.00,51.12,51.62,297700
31-Oct-94,0.00,52.00,51.38,52.00,183000
28-Oct-94,0.00,51.75,51.25,51.62,377200
27-Oct-94,0.00,51.75,51.12,51.25,101000
26-Oct-94,0.00,52.00,51.25,51.25,91300
25-Oct-94,0.00,52.12,51.00,51.75,144400
24-Oct-94,0.00,53.50,52.12,52.12,355800
21-Oct-94,0.00,53.25,52.62,52.88,195800
20-Oct-94,0.00,53.50,53.00,53.12,295400
19-Oct-94,0.00,53.50,51.88,53.25,129800
18-Oct-94,0.00,52.75,52.12,52.50,220500
17-Oct-94,0.00,52.88,52.25,52.25,460100
